Date,Adj Close,Volume,sentiment,news_count,is_grouped_day,Change,Change Sentiment,moving_avg_7,moving_avg_30,moving_avg_90,sentiment_change,daily_return,rolling_volatility_7,rolling_volatility_30
2023-01-10,15.89853286743164,384101000,0.4934389340250115,5.0,False,0.28081607818603693,0.2210669123197221,14.895764487130302,15.941735712687175,14.324703333112929,0.13856558627720234,0.017980610224626936,0.0316621241878794,0.036568086463160177
2023-01-11,15.990470886230469,353285000,0.3932609409093857,6.0,False,0.09193801879882812,-0.10017799311562581,15.09377670288086,15.94766674041748,14.347707112630209,0.03615563177817194,0.005782798926507571,0.03140080904391649,0.036218470400994816
2023-01-12,16.50013542175293,551409000,0.2421891761989128,8.0,False,0.5096645355224609,-0.15107176471047287,15.407284464154925,15.97684752146403,14.379592143164741,0.12343523399598635,0.03187301606992299,0.028028585136931763,0.036561037166797074
2023-01-13,16.887882232666016,447287000,-0.4571000831883127,4.0,False,0.38774681091308594,-0.6992892593872255,15.714225360325404,15.976048215230305,14.41780523724026,-0.17723909952437453,0.023499613851768686,0.027765331354103917,0.03358214203888181
2023-01-17,17.690351486206055,511102000,0.607360966870042,14.0,False,0.8024692535400391,1.0644610500583547,16.20490210396903,15.994935735066731,14.462126149071587,0.487388501713559,0.04751745911561556,0.016722421734594563,0.034606232273138686
2023-01-18,17.365568161010742,439624000,-0.4173538088798523,4.0,False,-0.3247833251953125,-1.0247147757498944,16.564379692077637,16.01162484486898,14.499774477216933,0.13554955783092737,-0.01835934834017061,0.024286183808038788,0.034665498517096896
2023-01-19,16.753969192504883,452932000,0.0,2.0,False,-0.6115989685058594,0.4173538088798523,16.726701463971818,16.01678810119629,14.526220173305935,-0.0,-0.03521905893519939,0.028859914861573136,0.03517895405045144
2023-01-20,17.8272647857666,564967000,0.079706351344402,6.0,False,1.0732955932617188,0.079706351344402,17.002234595162527,16.07848087946574,14.563281472524007,0.08554847565291694,0.0640621682497704,0.035384908044645474,0.03622605821765749
2023-01-23,19.18037223815918,655163000,0.3624886894855331,20.0,True,1.3531074523925781,0.2827823381411311,17.4579347882952,16.180846818288167,14.630630016326904,0.490486147150894,0.07590101278312233,0.04113098886036305,0.03851390412120508
2023-01-24,19.252321243286133,496204000,0.3150943855205215,6.0,False,0.07194900512695312,-0.0473943039650116,17.851104191371373,16.250667349497476,14.698811287350125,0.022670727559290144,0.0037511787692947607,0.041945485498595544,0.03689385566820853
2023-01-25,19.310285568237305,449537000,-0.0910235805944962,8.0,False,0.057964324951171875,-0.4061179661150177,18.1971618107387,16.328016376495363,14.769845708211262,-0.00527612040379856,0.0030107707127204897,0.042616091670129405,0.036796790918144084
2023-01-26,19.788969039916992,489535000,-0.4030422852152869,15.0,False,0.4786834716796875,-0.31201870462079073,18.496964318411692,16.403533267974854,14.843212678697373,-0.19292968032056831,0.024789041570004278,0.04101428163354673,0.03665207686014478
2023-01-27,20.351598739624023,542142000,0.0515992194414138,13.0,False,0.5626296997070312,0.4546415046567007,18.923540115356445,16.479916222890218,14.920788510640461,0.029031253339439858,0.028431481123252667,0.038023856046977056,0.036600761268816194
2023-01-30,19.149391174316406,488611000,0.2079545821942074,9.0,True,-1.2022075653076172,0.1563553627527936,19.265743255615234,16.529483445485432,14.987293285793728,-0.25000457195426085,-0.05907189802081503,0.04465672175962621,0.03812466932236902
2023-01-31,19.524147033691406,498017000,-0.3052765825419751,7.0,False,0.374755859375,-0.5132311647361825,19.508155005318777,16.615593496958414,15.057018438975016,-0.114404188037581,0.019570118755400934,0.040316171949641225,0.03729311471055836
2023-02-01,20.92922019958496,660477000,0.0628430940009452,5.0,False,1.4050731658935547,0.3681196765429203,19.757990428379603,16.761231009165446,15.15012616051568,0.08829914504245433,0.07196591807411212,0.039320569237679806,0.03881256774022971
2023-02-02,21.694713592529297,564276000,-0.0467349193534072,8.0,False,0.7654933929443359,-0.10957801335435241,20.106903621128627,16.942944685618084,15.252238909403482,-0.035775271984819584,0.03657534230346138,0.03995709011778641,0.03877442185032047
2023-02-03,21.086118698120117,429366000,0.0,1.0,False,-0.6085948944091797,0.0467349193534072,20.360594068254745,17.11000140508016,15.350786590576172,-0.0,-0.028052681673509272,0.04345738607703656,0.03923258277948419
2023-02-06,21.07512664794922,452197000,-0.065016849287625,10.0,True,-0.010992050170898438,-0.065016849287625,20.544330869402206,17.2628342628479,15.447158453199599,0.0007146684693233163,-0.0005212931942699672,0.043410421127227414,0.03915651122806193
2023-02-07,22.158409118652344,664150000,0.0,2.0,False,1.083282470703125,0.065016849287625,20.802446637834823,17.49048433303833,15.551981163024902,0.0,0.05140099458470093,0.04584935181408525,0.036892524129883385
2023-02-08,22.19038963317871,559651000,0.0,5.0,False,0.03198051452636719,0.0,21.236874989100865,17.723630746205647,15.662887318929036,0.0,0.0014432676260791588,0.0341907420951131,0.0367334007001675
2023-02-09,22.322301864624023,523876000,0.3655347793917112,4.0,False,0.1319122314453125,0.3655347793917112,21.63661139351981,17.99731715520223,15.776158343421088,0.048218508420430656,0.005944565806455193,0.034720530131310316,0.033120318668961035
2023-02-10,21.25100898742676,550737000,0.3535472022162543,7.0,False,-1.071292877197262,-0.011987577175456898,21.682581220354354,18.238125292460122,15.873385461171468,-0.3787525994872933,-0.047992043280044805,0.03429581656522935,0.03491717782936689
2023-02-13,21.773662567138672,474919000,0.3309627971817962,10.0,True,0.5226535797119105,-0.022584405034458077,21.69385964529855,18.477467664082845,15.969148688846165,0.1729788906985328,0.024594294794244353,0.032578582920518115,0.03463153247520984
2023-02-14,22.95588493347168,675474000,0.4814016245265695,10.0,False,1.1822223663330078,0.15043882734477326,21.96096910749163,18.755850982666015,16.07758150100708,0.5691237677043551,0.054295980875410654,0.03511916236493065,0.03529845329381245
2023-02-15,22.749021530151367,420575000,0.6391056969359115,7.0,False,-0.2068634033203125,0.15770407240934198,22.200096947806223,19.037298997243244,16.184592798021104,-0.13220757954956286,-0.009011345191867859,0.03579352991718797,0.034953266937262195
2023-02-16,21.987524032592773,412026000,-0.438160246068781,4.0,False,-0.7614974975585938,-1.0772659430046925,22.175684792654856,19.27890659968058,16.294843419392905,0.3336579309110344,-0.03347385717444207,0.03438210404229958,0.03598788996712983
2023-02-17,21.373924255371097,465888000,-0.1815194858087075,11.0,False,-0.6135997772216761,0.25664076026007354,22.05904688153948,19.516183598836264,16.40278326670329,0.11138031605361612,-0.027906724573086072,0.035849694753550286,0.03577803028419595
2023-02-21,20.64140892028809,410015000,-0.0460787579931061,15.0,False,-0.7325153350830078,0.1354407278156014,21.818919318062918,19.709256394704184,16.503516504499647,0.03375339685152894,-0.03427144806592697,0.03704470709202746,0.03644895078603614
2023-02-22,20.740346908569336,513184000,0.0410220303943166,18.0,False,0.09893798828124645,0.0871007883874227,21.745967592511857,19.880010732014973,16.606303766038682,0.004058637162425832,0.004793179993832775,0.03333678839181102,0.03566844535708246
2023-02-23,23.648427963256836,1117995000,0.1690419170091737,32.0,False,2.9080810546875,0.1280198866148571,22.013791220528738,20.138340568542482,16.73629660076565,0.4915875963024347,0.14021371327622112,0.06390933047794209,0.04285576253658302
2023-02-24,23.270675659179688,589716000,-0.2143487878467725,9.0,False,-0.37775230407714844,-0.3833907048559462,22.05876132420131,20.38101406097412,16.87022917005751,0.08097074848526219,-0.01597367506474734,0.0619249516524589,0.04318565601047423
2023-02-27,23.485536575317383,452994000,-0.0806019469431251,27.0,True,0.2148609161376953,0.1337468409036474,22.163977759225027,20.613860766092937,16.99921135372586,-0.01731820816268177,0.009233118938380969,0.061695029094963584,0.043050386261058914
2023-02-28,23.200721740722656,455963000,0.1402327323716783,8.0,False,-0.28481483459472656,0.22083467931480338,22.337291717529297,20.824288749694823,17.124151971605087,-0.03994036247520611,-0.012127244088349198,0.05991553463899729,0.04323333659645232
2023-03-01,22.68306541442871,460026000,-0.0836077502795628,10.0,False,-0.5176563262939453,-0.2238404826512411,22.524311883108957,20.990712547302245,17.242408360375297,0.043280080859420055,-0.022312078567165328,0.05937390034280696,0.04310787151572039
2023-03-02,23.29865837097168,389415000,0.2774923861916386,10.0,False,0.6155929565429688,0.36110013647120137,22.903918947492325,21.18848222096761,17.365917216406928,0.17082235843387406,0.027138878511164144,0.056205562229386635,0.04290511258670382
2023-03-03,23.874279022216797,412393000,0.0080766224525344,5.0,False,0.5756206512451172,-0.2694157637391042,23.35162353515625,21.42582588195801,17.49280242919922,0.004649070675988787,0.024706171577771885,0.05588685618643994,0.042080300021283025
2023-03-06,23.538503646850582,437429000,0.3888851318221825,15.0,True,-0.3357753753662145,0.3808085093696481,23.335920061383927,21.616200510660807,17.614480357699925,-0.13057805111193313,-0.014064314782186726,0.02052793086712656,0.0412005827923668
2023-03-07,23.276630401611328,515154000,0.4533204862049647,5.0,False,-0.26187324523925426,0.0644353543827822,23.33677073887416,21.752742449442547,17.725899770524766,-0.1187125068559307,-0.011125314045792867,0.01999308445108854,0.03943363129823878
2023-03-08,24.16919708251953,513573000,0.3439432382583618,8.0,False,0.8925666809082031,-0.10937724794660286,23.434436525617325,21.916638310750326,17.851288424597847,0.3069922745930853,0.038346043456806145,0.024665678648851982,0.039833152485581606
2023-03-09,23.424558639526367,501257000,0.1916242625032152,19.0,False,-0.7446384429931641,-0.1523189757551466,23.466413225446427,22.05378074645996,17.96529506047567,-0.14269079247010752,-0.03080939927175852,0.027585612715820277,0.040463118948099466
2023-03-10,22.953786849975582,474866000,-0.2559697799957716,6.0,False,-0.4707717895507848,-0.4475940424989868,23.50508771623884,22.159274673461915,18.066766463385687,0.12050335139953007,-0.020097360073901616,0.027275303588938222,0.04062080686786682
2023-03-13,22.95478630065918,421890000,0.0638926319959687,7.0,True,0.0009994506835973027,0.31986241199174026,23.455963134765625,22.246047592163087,18.171989991929795,6.385753472520182e-05,4.3541864796825536e-05,0.024937826639863964,0.040403762030977425
2023-03-14,24.051250457763672,474910000,0.0,2.0,False,1.0964641571044922,-0.0638926319959687,23.481244768415177,22.409442901611328,18.288885805341934,0.0,0.047766254180854784,0.03003409293714901,0.039274165076119506
2023-03-15,24.21617126464844,524486000,0.3195933056505103,9.0,False,0.16492080688476918,0.3195933056505103,23.578054428100586,22.565843709309895,18.411210791269937,0.052707585842852823,0.006857057481247653,0.029265551079338776,0.039217394043239324
2023-03-16,25.52853012084961,583253000,0.0,0.0,False,1.3123588562011683,-0.3195933056505103,23.89975438799177,22.71915404001872,18.545875146653916,0.0,0.05419349086438752,0.03357655432559853,0.03834099243678798
2023-03-17,25.712440490722656,848547000,-0.4960906191876061,6.0,False,0.18391036987304688,-0.4960906191876061,24.120217732020787,22.853078269958495,18.674423747592503,-0.09123620926534148,0.007204111204304864,0.03179121781667736,0.03794129204475367
2023-03-20,25.887351989746097,432747000,0.0401474687788221,18.0,True,0.17491149902344105,0.5362380879664282,24.47204535348075,23.013119379679363,18.803306155734592,0.007022253946100572,0.006802601996747537,0.026642220832317848,0.037381085287921126
2023-03-21,26.186208724975582,547408000,0.101210724151254,30.0,False,0.2988567352294851,0.061063255372431895,24.933819907052175,23.183488782246908,18.93216780556573,0.03024750659005577,0.011544507732882847,0.022045773469086725,0.03735659960250656
2023-03-22,26.455076217651367,797295000,0.1436894977151757,24.0,False,0.2688674926757848,0.0424787735639217,25.433861323765345,23.326711018880207,19.073186280992296,0.0386334349745222,0.010267522706307153,0.020872427662642,0.03644920852533898
2023-03-23,27.177724838256836,564889000,-0.0070719488986252,13.0,False,0.7226486206054688,-0.1507614466138009,25.880500520978654,23.492955525716145,19.200320879618328,-0.005110534116583865,0.027316066476622103,0.017625030251807384,0.03663007695607556
2023-03-24,26.76592445373535,454920000,0.2669633348141947,7.0,False,-0.4118003845214844,0.27403528371281993,26.2447509765625,23.641076278686523,19.31647466023763,-0.10993560392962316,-0.015152128699964296,0.021440370510367682,0.036860825654502126
2023-03-27,26.518047332763672,361026000,0.1117379755612863,19.0,True,-0.2478771209716797,-0.15522535925290842,26.38611057826451,23.81664422353109,19.430229483710395,-0.027697287685335553,-0.009260921340495165,0.014048695451046655,0.03553357939789331
2023-03-28,26.397106170654297,356104000,-0.3177612874566055,7.0,False,-0.120941162109375,-0.42949926301789176,26.483919961111887,23.970759010314943,19.538522063361274,0.038430419378373035,-0.004560711450271482,0.014511382860389362,0.035462445574907304
2023-03-29,26.9708251953125,393694000,0.5297861365895522,6.0,False,0.5737190246582031,0.8475474240461577,26.638701847621373,24.104590352376302,19.661581632826064,0.3039483855615955,0.021734163621920377,0.016034998336640894,0.03444939290504741
2023-03-30,27.36962890625,364516000,-0.0142290287239606,11.0,False,0.3988037109375,-0.5440151653135128,26.807761873517716,24.258610598246257,19.79165884653727,-0.005674589458151767,0.014786485324401966,0.016267501247026913,0.034367283164896525
2023-03-31,27.763439178466797,433933000,0.0037948636526471,11.0,False,0.3938102722167969,0.0180238923766077,26.994670867919922,24.451141103108725,19.92908680174086,0.0014944562880745825,0.014388586471732134,0.01650168717412553,0.03353763682209414
2023-04-03,27.951345443725582,398716000,0.0,0.0,True,0.1879062652587855,-0.0037948636526471,27.1051880972726,24.670388476053873,20.06962390475803,0.0,0.006768119181881582,0.013918244419440855,0.03283616727456912
2023-04-04,27.439594268798828,368592000,0.0,0.0,False,-0.5117511749267543,0.0,27.201426642281668,24.896994654337565,20.19647108713786,-0.0,-0.018308641920549484,0.014676442643939944,0.03222645225107093
2023-04-05,26.867876052856445,515015000,0.0,0.0,False,-0.5717182159423828,0.0,27.251402173723495,25.101245625813803,20.311626285976836,-0.0,-0.02083552002780431,0.01686262234576675,0.03270565662008975
2023-04-06,27.02379989624023,397654000,0.0,0.0,False,0.1559238433837855,0.0,27.3409298488072,25.213758023579917,20.43127810160319,0.0,0.005803355764967932,0.016644555771078595,0.021377621628170047
2023-04-10,27.565534591674805,395279000,-0.1639684456497875,10.0,True,0.5417346954345739,-0.1639684456497875,27.425888334001815,25.35691998799642,20.561866929796007,-0.08882739596496811,0.020046577369378094,0.01634557157094249,0.02118855644561359
2023-04-11,27.155736923217773,314378000,0.1908792304992675,9.0,False,-0.40979766845703125,0.354847676149055,27.39533233642578,25.4792599995931,20.689989429050023,-0.07822186361547206,-0.01486630586082649,0.01669185287243746,0.02151128598564174
2023-04-12,26.482065200805664,446259000,0.2675910949707031,7.0,False,-0.6736717224121094,0.0767118644714356,27.21227891104562,25.5886381149292,20.79632502661811,-0.1802685538510559,-0.024807712798106007,0.01723458187386625,0.021980382435752566
2023-04-13,26.4500789642334,353615000,0.071227675643415,12.0,False,-0.031986236572265625,-0.1963634193272881,26.997812271118164,25.71420523325602,20.899951171875,-0.0022783052836228748,-0.0012078452465743572,0.016449241639291335,0.02141822866976392
2023-04-14,26.74493408203125,395660000,0.5057049951245708,6.0,False,0.29485511779785156,0.43447731948115575,26.89857510157994,25.829081090291343,21.009729385375977,0.14910970590841727,0.011147608224405081,0.017051515173437903,0.021053243821906816
2023-04-17,26.98881721496582,321471000,0.3613893474851335,7.0,True,0.2438831329345703,-0.14431564763943727,26.915852410452707,25.932899030049644,21.125171004401313,0.08813676627385444,0.009118853394311621,0.015689386447624316,0.0207355116041199
2023-04-18,27.653493881225582,604812000,0.2322563350200652,13.0,False,0.6646766662597621,-0.1291330124650683,27.005808694022043,26.070065371195476,21.25491558710734,0.15437536647884736,0.024627854602356836,0.018124645790558586,0.020757094847146444
2023-04-19,27.91736221313477,358660000,0.3528365885426184,8.0,False,0.2638683319091868,0.1205802535225532,27.056069782802037,26.22475643157959,21.386115233103435,0.0931024020552688,0.009541952747183613,0.01691471405821687,0.02052482795927084
2023-04-20,27.09076690673828,427713000,0.587540774345398,9.0,False,-0.8265953063964879,0.23470418580277957,27.046788351876394,26.32214209238688,21.496482584211563,-0.485658446390464,-0.029608646407416894,0.01999314294416605,0.02061353422466671
2023-04-21,27.105756759643555,345103000,-0.1058479538187384,6.0,False,0.014989852905273438,-0.6933887281641364,27.135887145996094,26.44484869639079,21.608881939782037,-0.0015866452580670645,0.0005533196220275372,0.016832324015858782,0.019554597893813783
2023-04-24,27.028797149658203,339282000,0.1613937894690711,16.0,True,-0.07695960998535156,0.2672417432878095,27.21856117248535,26.580682373046876,21.71449677149455,-0.012420803091597652,-0.0028392348779552323,0.016918689393743528,0.019035951955336545
2023-04-25,26.22818946838379,378527000,-0.1481305499871572,20.0,False,-0.8006076812744141,-0.30952433945622826,27.144740513392858,26.689795811971027,21.80525320900811,0.1185944561511216,-0.029620544223313283,0.02039481942627916,0.02007833109071373
2023-04-26,26.94283676147461,406337000,0.1208050561552288,8.0,False,0.7146472930908203,0.268935606142386,27.138171877179825,26.786182022094728,21.908369456397164,0.0863330063730188,0.02724729794834979,0.02310270531588244,0.01887207189870006
2023-04-27,27.212705612182617,377161000,0.2586400127410888,11.0,False,0.2698688507080078,0.13783495658585998,27.075202124459402,26.886066500345866,22.02250123553806,0.06979888298554213,0.010016348801618724,0.02107643791356528,0.01889757731407081
2023-04-28,27.73545265197754,292216000,-0.2410858555843955,4.0,False,0.5227470397949219,-0.49972586832548427,27.049215044294083,26.9596305847168,22.146671877966988,-0.1260269173431688,0.01920966798541701,0.022250612173813265,0.016642638972314407
2023-05-01,28.895883560180664,570329000,0.0613581976004406,15.0,True,1.160430908203125,0.3024440531848361,27.30708885192871,27.06574535369873,22.28725610309177,0.0712019489671861,0.0418392633703919,0.02315906711083321,0.01808978450704027
2023-05-02,28.196226119995117,402730000,-0.2868517492986788,8.0,False,-0.6996574401855469,-0.3482099468991194,27.46287018912179,27.14270782470703,22.421942869822185,0.20069796062705986,-0.024213048849272556,0.026414301302475515,0.018799782743634523
2023-05-03,27.788427352905273,383387000,-0.3052332464432874,10.0,False,-0.40779876708984375,-0.018381497144608627,27.571388789585658,27.19611511230469,22.547479385799832,0.12447374157440305,-0.014462884690822353,0.027405570394823553,0.018991915933876103
2023-05-04,27.54854202270508,321850000,-0.1552433565438512,9.0,False,-0.23988533020019176,0.1499898898994362,27.76001058306013,27.232563972473145,22.68325310813056,0.03724060384590785,-0.008632562294861645,0.024016018184921814,0.01902699392193094
2023-05-05,28.665996551513672,361494000,-0.6427507471330096,6.0,False,1.1174545288085902,-0.4875073905891584,28.006176267351425,27.282173029581706,22.832919767167834,-0.7182447332788866,0.040563109578997114,0.026281138169648444,0.019784787989157074
2023-05-08,29.13676643371582,344979000,0.0656259880549665,13.0,True,0.47076988220214844,0.7083767351879762,28.281042098999023,27.361201095581055,22.9998648431566,0.03089473866603618,0.016422589089347017,0.026425910537266284,0.01968226254444473
2023-05-09,28.557050704956055,314869000,0.260358094335436,9.0,False,-0.5797157287597656,0.1947321062804695,28.398413249424525,27.429167874654134,23.161312463548448,-0.15093368239617108,-0.019896364618173346,0.02825063863745926,0.020004235706463758
2023-05-10,28.870899200439453,369350000,0.1762426041421436,8.0,False,0.31384849548339844,-0.0841154901932924,28.39484405517578,27.511627642313638,23.319951438903807,0.055313476150087935,0.010990227902944127,0.02345776591634714,0.020012018869755135
2023-05-11,28.564044952392575,322149000,-0.0703352606958812,11.0,False,-0.30685424804687855,-0.2465778648380248,28.447389602661133,27.564734967549644,23.475058767530655,0.021582673532015796,-0.010628496394120224,0.021598372954875635,0.01984915625437465
2023-05-12,28.326162338256836,274222000,0.5116593944174903,8.0,False,-0.23788261413573863,0.5819946551133715,28.524208886282786,27.596619415283204,23.6308430035909,-0.12171487429114156,-0.00832804368331641,0.02093075988733855,0.019788441339537596
2023-05-15,28.93886375427246,293926000,0.0255297717794907,10.0,True,0.612701416015625,-0.48612962263799964,28.722826276506698,27.635800234476726,23.78861597908868,0.015642127319849694,0.021630230339678702,0.02126782067897488,0.019996251642589825
2023-05-16,29.1987361907959,449405000,0.0756269923889834,13.0,False,0.2598724365234375,0.050097220609492704,28.7989319392613,27.677379926045734,23.954650666978623,0.01965337077906458,0.008980049760421993,0.015624136264863404,0.02002012132103956
2023-05-17,30.163265228271484,432535000,0.4491409312847047,5.0,False,0.9645290374755859,0.3735139388957213,28.945574624197825,27.76816895802816,24.1248066690233,0.43320947014292455,0.03303324606835645,0.018955120628265924,0.020445138498839353
2023-05-18,31.662532806396484,748725000,0.4409787907050207,16.0,False,1.499267578125,-0.008162140579684007,29.3892149244036,27.927990849812826,24.3030824025472,0.6611452035448077,0.04970508221768255,0.02170604867273581,0.021590682899238024
2023-05-19,31.248735427856445,473908000,0.0,0.0,False,-0.41379737854003906,-0.4409787907050207,29.728905814034597,28.068822034200032,24.473640208774142,-0.0,-0.013068991702913979,0.02421652656216165,0.02186117752070798
2023-05-22,31.16077995300293,372000000,0.0,0.0,True,-0.08795547485351562,0.0,30.099867956978933,28.188663546244303,24.64219919840495,-0.0,-0.002814689095390066,0.02317801100646157,0.021719583526994577
2023-05-23,30.673019409179688,356253000,0.0,0.0,False,-0.4877605438232422,0.0,30.435133252825057,28.305906295776367,24.799675687154135,-0.0,-0.01565302744536201,0.02441948476536198,0.021744010236640948
2023-05-24,30.523090362548828,721419000,0.0,0.0,False,-0.14992904663085938,0.0,30.66145133972168,28.44060713450114,24.95117799970839,-0.0,-0.0048879780836310616,0.02467553484633784,0.02111985279407241
2023-05-25,37.961456298828125,1543911000,0.1125715572463451,60.0,False,7.438365936279297,0.1125715572463451,31.913268498012,28.824319712320964,25.176412497626412,0.8373484368151283,0.24369635734545447,0.09254028087087515,0.04838556228362084
2023-05-26,38.92698669433594,714397000,0.1520672913726049,37.0,False,0.9655303955078125,0.03949573412625981,33.16522870744978,29.230388132731118,25.415983814663356,0.146825591982793,0.025434493026486482,0.09269962562499937,0.04843573907516899
2023-05-30,40.09141540527344,923401000,0.0,0.0,False,1.1644287109375,-0.1520672913726049,34.36935479300363,29.667141405741372,25.67528877258301,0.0,0.029913147916659222,0.0926683644538499,0.04851814102779459
2023-05-31,37.81552505493164,1002580000,0.0912068095527777,17.0,False,-2.275890350341797,0.0912068095527777,35.30746759687151,30.00587577819824,25.897380553351507,-0.2075766977466288,-0.056767523105269,0.09796461328620867,0.050168000581334964
2023-06-01,39.750587463378906,635873000,0.2944156197624851,35.0,False,1.9350624084472656,0.20320881020970738,36.53458295549665,30.400316619873045,26.125938500298393,0.5697125982620888,0.0511711104271686,0.09695347145576054,0.050682814555385224
2023-06-02,39.30780029296875,482731000,0.4040297010083042,26.0,False,-0.44278717041015625,0.10961408124581912,37.76812308175223,30.80755106608073,26.34877715640598,-0.17889916807112846,-0.011139135259776611,0.09654363691756485,0.05025821771794029
2023-06-05,39.151878356933594,396094000,-0.0261985682044568,29.0,True,-0.15592193603515625,-0.430228269212761,39.000807080950054,31.209088452657063,26.569239298502605,0.0040849314757879914,-0.00396669197647892,0.09647343342868894,0.05030537503124959
2023-06-06,38.635128021240234,388729000,0.0726474557362549,19.0,False,-0.5167503356933594,0.09884602394071171,39.0970458984375,31.595966148376466,26.77864106496175,-0.037540597138978185,-0.013198609042006426,0.03566289637323174,0.05045623994878363
2023-06-07,37.460575103759766,511998000,-0.1581578591595525,21.0,False,-1.1745529174804688,-0.2308053148958074,38.88755852835519,31.970379002888997,26.96874080234104,0.18576477489831747,-0.03040116540664084,0.03606738540354279,0.050479219464689584
2023-06-08,38.49518203735352,417772000,-0.051441356480359,20.0,False,1.034606933593757,0.1067165026791935,38.65952519008091,32.35545717875163,27.18369403415256,-0.05322158408804757,0.02761855445967032,0.03570674172827637,0.050482862916339175
2023-06-09,38.75508117675781,427717000,0.0936603107193643,14.0,False,0.25989913940428977,0.1451016671997233,38.79374749319894,32.740203030904134,27.39737108018663,0.02434223415230116,0.006751471889445693,0.027574809131446103,0.05049319574667398
2023-06-12,39.46680450439453,388701000,-0.0740587148140734,10.0,True,0.7117233276367188,-0.1677190255334377,38.75320707048689,33.13124809265137,27.603344239128962,-0.052709314947971084,0.01836464551294892,0.019911400013355462,0.05048982667239398
2023-06-13,41.0062141418457,613208000,0.6073008908165826,7.0,False,1.5394096374511719,0.681359605630656,38.99583762032645,33.53492577870687,27.817916467454697,0.934884844155729,0.039005175533777026,0.024160726606179524,0.0504365036204579
2023-06-14,42.98045349121094,740465000,0.0019838119582306,17.0,False,1.9742393493652344,-0.605317078858352,39.542776925223215,34.027733357747394,28.061186854044596,0.003916519629680151,0.04814488220092916,0.02816320213237669,0.050333464613437816
2023-06-15,42.63658905029297,568622000,0.039441542327404,26.0,False,-0.34386444091796875,0.0374577303691734,40.11441421508789,34.52267208099365,28.300758658515083,-0.013562543901355178,-0.008000484243105621,0.02739202978769018,0.05021559582515532
2023-06-16,42.67557144165039,655709000,0.1597799681700193,18.0,False,0.038982391357421875,0.1203384258426153,40.85941369192941,35.026906394958495,28.528727128770615,0.006228605250280103,0.00091429432385981,0.020536365732303784,0.05008768539993544
2023-06-20,43.791141510009766,451153000,0.2500968882053367,27.0,False,1.115570068359375,0.09031692003531741,41.6159793308803,35.53107789357503,28.768735482957627,0.27900060267169446,0.026140717761323318,0.0204400228698298,0.049910574969887066
2023-06-21,43.0284309387207,551603000,0.0,0.0,False,-0.7627105712890625,-0.2500968882053367,42.22645786830357,35.994133377075194,28.998803583780923,-0.0,-0.01741700592835016,0.024453691025494335,0.05026558546827009
2023-06-22,43.00844955444336,417737000,-0.0162123917759239,21.0,False,-0.01998138427734375,-0.0162123917759239,42.73240716116769,36.475846672058104,29.24055292341444,0.00032394603012958294,-0.0004643763168078463,0.025088692859372805,0.04993547986183445
2023-06-23,42.19275665283203,358140000,-0.1382866487054541,15.0,False,-0.8156929016113281,-0.1220742569295302,42.90191323416574,36.91990858713786,29.46743174658881,0.11279943773665826,-0.01896587554449647,0.0244873269030809,0.050312894336846735
2023-06-26,40.61636734008789,594322000,0.139657033776695,27.0,True,-1.5763893127441406,0.27794368248214907,42.56418664114816,37.3216526667277,29.66365932888455,-0.22015385549512947,-0.037361609854385525,0.01988622334854245,0.05099310226107047
2023-06-27,41.85988235473633,462175000,0.1979895011620587,28.0,False,1.2435150146484375,0.05833246738536371,42.45322854178293,37.77277666727702,29.876002226935494,0.24620291743777428,0.030616106168143364,0.024636051025916237,0.05092878735958036
2023-06-28,41.10118103027344,582639000,0.0,0.0,False,-0.7587013244628906,-0.1979895011620587,42.22831562587193,38.17818724314372,30.088376193576387,-0.0,-0.018124783964593383,0.02525713474452494,0.05124591979583354
2023-06-29,40.8062858581543,380514000,0.0,0.0,False,-0.2948951721191406,0.0,41.80190767560686,38.565105565389,30.3042913224962,-0.0,-0.0071748588416944425,0.02120719641520552,0.05137334487958976
2023-06-30,42.28572082519531,501148000,0.3660266990421199,22.0,False,1.4794349670410156,0.3660266990421199,41.695806230817524,38.96918741861979,30.54478367699517,0.5415126974335104,0.03625507531324068,0.026939681927477817,0.051421375169531644
2023-07-03,42.39667892456055,198209000,0.1820020813404578,42.0,True,0.11095809936523438,-0.18402461770166206,41.60841042654855,39.32699228922526,30.78540958828396,0.020194605026053986,0.0026240087008075896,0.026997581093678384,0.050962422114176634
2023-07-05,42.30071640014648,323618000,0.2859251672386104,30.0,False,-0.0959625244140696,0.10392308589815258,41.623833247593474,39.69539165496826,30.992657237582737,-0.027438100841732083,-0.0022634443746130106,0.025937993779887394,0.050825116671345934
2023-07-06,42.08679962158203,303582000,0.0,0.0,False,-0.21391677856444602,-0.2859251672386104,41.83389500209263,40.05959231058757,31.20172528160943,-0.0,-0.005057048597969072,0.020310475020414095,0.05084818541554664
2023-07-07,42.48664474487305,355881000,-0.0679566733764879,12.0,False,0.3998451232910156,-0.0679566733764879,41.92343248639788,40.45337982177735,31.412848705715604,-0.027172144444669085,0.009500487727414964,0.017256778930122712,0.050597000978718325
2023-07-10,42.16376495361328,353908000,0.0196440247764364,21.0,True,-0.3228797912597656,0.0876006981529243,42.075230189732146,40.84140230814616,31.62354918585883,-0.006342658619317449,-0.007599559654536625,0.015560668250033743,0.050630679709961185
